,player_id,player_name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr,pacr,racr,target_share,air_yards_share,wopr_x,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
544,00-0035632,A.Hooker,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1,4.0,0,0.0,0.0,1.0,2.5519336331635714,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861749372465727
545,00-0035639,P.Campbell,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,16.0,0,0.0,0.0,2.0,0.5073884823359549,0,6,9,71.0,0,0.0,0.0,107.0,18.0,4.0,-0.544535634398926,0,0.0,8.7,14.7,0.0,0.0,0.0,0.0,0.0,2,0.1267605633802817,0.2106299212598425,0.05625,0.35864478207829653,0.12305025996533796,0.0,0.14814814814814814,0.13793103448275862,0.06152512998266898,0.09844020797227038,1.0,0.07916846186988366
546,00-0035640,D.Metcalf,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,83,129,1303.0,10,1.0,1.0,1768.0,363.0,63.0,59.35053445905999,0,0.0,188.3,271.3,0.0,0.0,0.0,0.0,0.0,16,0.2291296625222025,0.36574265618535373,0.19717544812601848,0.6362886187315868,0.3069493521790342,0.25,0.2916666666666667,0.28515625,0.2784746760895171,0.2955594817432274,2.314387211367673,0.16568950775619884
547,00-0035644,N.Fant,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,62,93,673.0,3,0.0,0.0,626.0,377.0,34.0,10.546787865976803,1,0.0,87.3,149.3,0.0,0.0,0.0,0.0,0.0,14,0.18415841584158416,0.14035874439461885,0.2651195499296765,0.38852461927807136,0.21004993757802748,0.17647058823529413,0.21794871794871795,0.2138728323699422,0.19326026290666082,0.20333406770948084,1.3326732673267327,0.13532621503544043
548,00-0035645,G.Olszewski,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,5,23.0,0,0.0,0.0,1.0,-1.4023350573843345,0,5,5,62.0,1,0.0,0.0,27.0,35.0,3.0,6.976626084244344,0,1.0,20.5,25.5,0.0,0.0,0.0,0.0,0.0,6,0.02976190476190476,0.022998296422487224,0.06433823529411764,0.06304149428084692,0.055705300988319856,0.14285714285714285,0.05084745762711865,0.06060606060606061,0.09928122192273135,0.07313566936208446,0.36904761904761907,0.052456183658355963
549,00-0035652,R.Finley,2020,REG,17,32,164.0,1,2.0,9.0,63.0,0,0,335.0,71.0,8.0,-24.136624170034832,0,0.06768145823565841,11,66.0,1,0.0,0.0,4.0,3.380653422956683,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.16,19.16,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07529078906004401
550,00-0035657,D.Harris,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,137,691.0,2,1.0,0.0,30.0,6.0742247221351136,0,5,7,52.0,0,0.0,0.0,-3.0,55.0,4.0,-9.217372521117795,0,0.0,86.30000000000001,91.30000000000001,0.0,0.0,0.0,0.0,0.0,10,0.025925925925925925,-0.0016519823788546256,0.0593311758360302,0.03756730298580519,0.027926960257787327,0.0,0.043010752688172046,0.04040404040404041,0.013963480128893663,0.022341568206229862,0.1925925925925926,0.1323035010433573
551,00-0035659,T.McLaurin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,30.0,0,0.0,0.0,2.0,2.578965216758661,0,87,134,1118.0,4,1.0,1.0,1300.0,478.0,51.0,28.984404821001398,0,0.0,136.8,223.8,0.0,0.0,0.0,0.0,0.0,15,0.24187725631768953,0.40360136603539276,0.2367508667657256,0.6856969773048485,0.3189728958630528,0.26666666666666666,0.29310344827586204,0.291005291005291,0.29281978126485975,0.30851165002377556,2.0180505415162453,0.18344262295081967
552,00-0035660,K.Warring,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,35.0,0,0.0,0.0,58.0,8.0,2.0,-1.8111130553763246,0,0.0,3.5,6.5,0.0,0.0,0.0,0.0,0.0,4,0.051094890510948905,0.04249084249084249,0.01603206412825651,0.11063500975909735,0.025811209439528023,0.0,0.03278688524590164,0.02857142857142857,0.012905604719764012,0.02064896755162242,0.25547445255474455,0.015118388612364517
553,00-0035662,M.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1,1.0,0,0.0,0.0,0.0,-0.6343114958144724,0,58,100,769.0,8,0.0,0.0,1291.0,274.0,35.0,26.964474661814,0,0.0,125.0,183.0,0.0,0.0,0.0,0.0,0.0,16,0.24630541871921183,0.36665719965918775,0.21540880503144655,0.6627838878061679,0.263446385748544,0.2962962962962963,0.24647887323943662,0.25443786982248523,0.2798713410224202,0.27001636785809446,1.8940886699507389,0.13428630132965452
554,00-0035664,D.Henderson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,138,624.0,5,0.0,0.0,40.0,2.7373387858096976,0,16,24,155.0,1,0.0,0.0,16.0,156.0,8.0,-0.7281895290419707,0,0.0,113.9,129.9,0.0,0.0,0.0,0.0,0.0,15,0.043478260869565216,0.0044705224923162895,0.0724907063197026,0.06879380929820085,0.039220647773279355,0.05,0.041237113402061855,0.04205607476635514,0.04461032388663968,0.04137651821862349,0.2807971014492754,0.09347475677853895
555,00-0035671,J.Sternberger,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,15,114.0,1,0.0,0.0,103.0,66.0,6.0,3.342020980847423,0,0.0,17.4,29.4,0.0,0.0,0.0,0.0,0.0,8,0.053763440860215055,0.04491931966855647,0.060829493087557605,0.11658061702516775,0.049825174825174824,0.037037037037037035,0.05217391304347826,0.04929577464788732,0.043431105931105926,0.04726754726754727,0.40860215053763443,0.031605426673260086
556,00-0035676,A.Brown,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,70,106,1075.0,11,2.0,1.0,1150.0,432.0,55.0,65.57294338013432,0,1.0,177.5,247.5,0.0,0.0,0.0,0.0,0.0,14,0.25,0.3281027104136947,0.31952662721893493,0.6374821683309557,0.3291488058787508,0.36666666666666664,0.3089887640449438,0.3173076923076923,0.3479077362727087,0.33665237803633397,2.535377358490566,0.17583869730167526
557,00-0035685,D.Montgomery,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,247,1070.0,8,0.0,0.0,59.0,-10.065330219597104,1,54,68,438.0,2,1.0,1.0,64.0,396.0,25.0,3.48622076828435,0,0.0,210.8,264.8,0.0,0.0,0.0,0.0,0.0,15,0.11663807890222985,0.01379607674067687,0.2388419782870929,0.18599397974588627,0.11523283346487766,0.07692307692307693,0.11961722488038277,0.1148936170212766,0.0960779551939773,0.10757088215651751,0.7512864493996569,0.1923384226506094
558,00-0035689,D.Knox,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,44,288.0,3,2.0,2.0,360.0,160.0,14.0,-0.17381258477434525,0,0.0,42.800000000000004,66.8,0.0,0.0,0.0,0.0,0.0,11,0.10068649885583524,0.0966183574879227,0.12204424103737604,0.22832443427409102,0.08283002588438308,0.0967741935483871,0.07909604519774012,0.08173076923076923,0.08980210971638508,0.08561885941718389,0.6590389016018307,0.05337253711308906
559,00-0035700,J.Jacobs,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,273,1065.0,12,2.0,2.0,61.0,-33.0096808005662,0,33,45,238.0,0,0.0,0.0,33.0,238.0,9.0,0.3103499190294694,0,0.0,198.3,231.3,0.0,0.0,0.0,0.0,0.0,15,0.08928571428571429,0.008264462809917356,0.1261930010604454,0.1405401416765053,0.059470264867566215,0.0,0.047619047619047616,0.04205607476635514,0.029735132433783108,0.04757621189405298,0.4722222222222222,0.16431291202546033
560,00-0035703,M.Boykin,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,33,266.0,4,0.0,0.0,383.0,80.0,14.0,10.527551760352022,0,0.0,50.6,69.6,0.0,0.0,0.0,0.0,0.0,13,0.10153846153846154,0.13495419309372797,0.0851063829787234,0.2602710467826747,0.11204717775905644,0.17391304347826086,0.11570247933884298,0.125,0.14298011061865865,0.12442035090289733,0.8184615384615385,0.060460752632127586
561,00-0035704,D.Lock,2020,REG,254,443,2933.0,16,15.0,19.0,123.0,4,3,3903.0,1399.0,145.0,-33.718874575233706,1,0.5208224937020189,44,160.0,3,4.0,0.0,13.0,1.3622141191734247,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,181.32,181.32,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16538363311321097
562,00-0035710,D.Jones,2020,REG,280,448,2943.0,11,10.0,45.0,286.0,8,4,3402.0,1114.0,158.0,-23.480688665015084,1,0.8112978602392417,65,423.0,1,3.0,2.0,17.0,-0.7701258930301522,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,180.02,180.02,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17880413190305922
563,00-0035719,D.Samuel,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,8,26.0,0,0.0,0.0,1.0,-1.7303100930798956,0,33,44,391.0,1,0.0,0.0,97.0,398.0,19.0,9.988098071538843,0,0.0,47.7,80.7,0.0,0.0,0.0,0.0,0.0,7,0.17120622568093385,0.06116015132408575,0.35953026196928634,0.30573745958066934,0.2077577045696068,0.1111111111111111,0.19387755102040816,0.18691588785046728,0.15943440784035895,0.18842838587790767,1.5214007782101167,0.12755263324271351
564,00-0035726,J.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,8.0,1,1.0,0.0,5.0,3.0,1.0,0.6866705655993428,0,0.0,6.8,9.8,0.0,0.0,0.0,0.0,0.0,7,0.030927835051546393,0.007320644216691069,0.009259259259259259,0.052248267950672445,0.011095700416088766,0.5,0.025,0.047619047619047616,0.2555478502080444,0.10887656033287102,0.08247422680412371,0.04151838671411626
565,00-0035726,J.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,8.0,1,1.0,0.0,5.0,3.0,1.0,0.6866705655993428,0,0.0,6.8,9.8,0.0,0.0,0.0,0.0,0.0,7,0.058823529411764705,0.013020833333333334,0.050746268656716415,0.09865196078431372,0.03576158940397351,0.0,0.05263157894736842,0.047619047619047616,0.017880794701986755,0.02860927152317881,0.2647058823529412,0.023685019993848047
566,00-0035726,Jak.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,27.0,0,0.0,0.0,10.0,17.0,2.0,0.977540991618298,0,0.0,2.7,7.7,0.0,0.0,0.0,0.0,0.0,7,0.030927835051546393,0.007320644216691069,0.009259259259259259,0.052248267950672445,0.011095700416088766,0.5,0.025,0.047619047619047616,0.2555478502080444,0.10887656033287102,0.08247422680412371,0.04151838671411626
567,00-0035726,Jak.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,27.0,0,0.0,0.0,10.0,17.0,2.0,0.977540991618298,0,0.0,2.7,7.7,0.0,0.0,0.0,0.0,0.0,7,0.058823529411764705,0.013020833333333334,0.050746268656716415,0.09865196078431372,0.03576158940397351,0.0,0.05263157894736842,0.047619047619047616,0.017880794701986755,0.02860927152317881,0.2647058823529412,0.023685019993848047
568,00-0035752,C.Streveler,2020,REG,11,16,105.0,1,1.0,2.0,10.0,1,0,106.0,98.0,5.0,-13.418105398392072,0,0.02053365217591248,4,15.0,0,0.0,0.0,2.0,0.9683568106847815,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.699999999999999,7.699999999999999,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04971590909090909
569,00-0035806,J.Hasty,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,39,148.0,1,1.0,0.0,7.0,0.030205448740161955,0,7,8,33.0,0,0.0,0.0,-19.0,47.0,0.0,-2.0387585254502483,0,0.0,24.1,31.1,0.0,0.0,0.0,0.0,0.0,6,0.03827751196172249,-0.013888888888888888,0.04795918367346939,0.04630515683147261,0.01887871853546911,0.0,0.0,0.0,0.009439359267734555,0.015102974828375288,0.15789473684210525,0.05451167356096193
570,00-0035823,B.Ellefson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,10.0,0,0.0,0.0,45.0,3.0,1.0,-3.1824376140721142,1,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3,0.04040404040404041,0.04782146652497343,0.012295081967213115,0.09886323382603936,0.017889087656529516,0.0,0.037037037037037035,0.03225806451612903,0.008944543828264758,0.014311270125223614,0.10101010101010101,0.018218254691200583
571,00-0035831,J.Robinson,2020,REG,0,0,0.0,0,0.0,1.0,4.0,1,1,0.0,0.0,0.0,-4.40899270621594,0,0.0,240,1070.0,7,1.0,0.0,54.0,-13.360110266250558,1,49,60,344.0,3,1.0,0.0,-49.0,383.0,15.0,8.387152555515058,0,0.0,201.4,250.4,0.0,0.0,0.0,0.0,0.0,14,0.11173184357541899,-0.011361001623000232,0.24661944623309723,0.1585089640647283,0.09876543209876543,0.14285714285714285,0.08333333333333333,0.08955223880597014,0.12081128747795414,0.10758377425044091,0.6405959031657356,0.20734999420347458
572,00-0035848,D.Harris,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,6,46.0,0,0.0,0.0,3.0,-0.6367218243540265,0,10,10,79.0,0,0.0,0.0,16.0,63.0,3.0,4.228856289701071,0,0.0,12.5,22.5,0.0,0.0,0.0,0.0,0.0,6,0.04132231404958678,0.010043942247332079,0.06075216972034716,0.07001862487224583,0.044532130777903044,0.0,0.034482758620689655,0.030612244897959183,0.022266065388951522,0.03562570462232244,0.32644628099173556,0.03668916935720575
573,00-0035860,T.Jones,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,3,13.0,0,0.0,0.0,1.0,0.4286583752837032,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012777668566935324
574,00-0035864,K.Hinton,2020,REG,1,9,13.0,0,2.0,1.0,1.0,0,0,134.0,16.0,1.0,-11.930539221095387,0,-0.12896272502903422,2,7.0,0,0.0,0.0,0.0,-1.4086189662339166,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-2.78,-2.78,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.3151927437641723
575,00-0035869,A.Mack,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,11,91.0,0,0.0,0.0,91.0,37.0,5.0,4.9344875540839155,0,0.0,9.1,16.099999999999998,0.0,0.0,0.0,0.0,0.0,5,0.07482993197278912,0.07326892109500806,0.10192837465564739,0.17086003483519013,0.08674928503336511,0.0,0.08620689655172414,0.07936507936507936,0.043374642516682556,0.06939942802669209,0.6190476190476191,0.04229496138286134
576,00-0035889,T.Townsend,2020,REG,1,1,13.0,0,0.0,0.0,0.0,0,0,6.0,7.0,1.0,3.4530158574925736,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003411178168459722
577,00-0035908,G.Nabers,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,7.0,0,0.0,0.0,1.0,0.139693085802719,0,5,7,25.0,2,0.0,0.0,6.0,23.0,2.0,1.105490816424561,0,0.0,15.200000000000001,20.2,0.0,0.0,0.0,0.0,0.0,8,0.023809523809523808,0.002663115845539281,0.01962457337883959,0.037844778390717135,0.010912265386294195,0.1,0.017543859649122806,0.029850746268656716,0.0554561326931471,0.02872981230903536,0.08503401360544217,0.023457277562301135
578,00-0035912,L.Bellamy,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,4,11.0,0,0.0,0.0,0.0,-0.9588702337350696,0,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.8565227582585067,0,0.0,1.6,2.6,0.0,0.0,0.0,0.0,0.0,2,0.011363636363636364,0.0,0.016025641025641024,0.017045454545454544,0.008291873963515755,0.0,0.0,0.0,0.0041459369817578775,0.006633499170812605,0.056818181818181816,0.01361826943222292
579,00-0035924,J.Ward,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,11.0,1,0.0,0.0,-4.0,15.0,1.0,2.200480377068743,0,0.0,7.1,8.1,0.0,0.0,0.0,0.0,0.0,1,0.037037037037037035,-0.018779342723004695,0.10416666666666667,0.040532081377151793,0.057291666666666664,1.0,0.1,0.18181818181818182,0.5286458333333334,0.24583333333333335,0.4074074074074074,0.13803680981595093
580,00-0035950,M.Hartsfield,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,2.0,0,0.0,0.0,0.0,-1.1623841451946646,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266032177656923
581,00-0035957,R.Smith,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,41,156.0,1,1.0,0.0,14.0,2.0707641414774116,0,9,11,59.0,0,0.0,0.0,16.0,46.0,1.0,-1.757329558080528,0,0.0,27.5,36.5,0.0,0.0,0.0,0.0,0.0,7,0.04602510460251046,0.0080040020010005,0.06125166444740346,0.07544085850456608,0.03507728894173603,0.0,0.014285714285714285,0.013333333333333334,0.017538644470868014,0.028061831153388825,0.24686192468619247,0.06784638834157404
582,00-0035993,T.Huntley,2020,REG,3,5,15.0,0,0.0,0.0,0.0,0,0,62.0,10.0,0.0,-3.5331766568124294,0,0.0,10,23.0,0,1.0,0.0,1.0,-5.9433903328026645,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9000000000000004,2.9000000000000004,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013288123167155426
583,00-0036000,A.Killins,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,1,-12.0,0,0.0,0.0,0.0,-1.7750083119608462,0,1,1,2.0,0,0.0,0.0,-4.0,6.0,0.0,-0.26891346205957234,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03571428571428571,-0.025157232704402517,0.05405405405405406,0.03344564240790655,0.010362694300518135,0.0,0.0,0.0,0.0051813471502590676,0.008290155440414509,0.07142857142857142,0.0
584,00-0036005,N.Togiai,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.1779868234880269,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.04,0.02097902097902098,0.0,0.07678321678321678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,00-0036008,H.Bryant,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,44.0,0,0.0,0.0,67.0,12.0,1.0,1.6583452932536602,0,0.0,4.4,5.4,0.0,0.0,0.0,0.0,0.0,2,0.043478260869565216,0.08417085427135679,0.06153846153846154,0.13255407472143327,0.07333333333333333,0.0,0.03333333333333333,0.029411764705882353,0.03666666666666667,0.05866666666666667,0.6376811594202898,0.02544769085768143
586,00-0036020,S.Ahmed,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,75,319.0,3,0.0,0.0,18.0,-2.7333795586726097,0,11,14,61.0,0,0.0,0.0,-7.0,71.0,2.0,-3.2334592643892393,1,0.0,58.00000000000001,69.0,0.0,0.0,0.0,0.0,0.0,6,0.06635071090047394,-0.0044585987261146496,0.1143317230273752,0.09595918736981918,0.04262753319357093,0.0,0.0273972602739726,0.024691358024691357,0.021313766596785466,0.034102026554856744,0.2890995260663507,0.13139353315306396
587,00-0036040,J.Johnson,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,10,39.0,0,0.0,0.0,73.0,20.0,3.0,-3.9753633051304487,0,0.0,3.9000000000000004,7.9,0.0,0.0,0.0,0.0,0.0,5,0.057803468208092484,0.062127659574468086,0.030627871362940276,0.1364073299717132,0.02943396226415094,0.0,0.04918032786885246,0.04225352112676056,0.01471698113207547,0.023547169811320753,0.2254335260115607,0.015125406854298298
588,00-0036069,S.Phillips,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,9.0,0,0.0,0.0,0.0,-0.008527738973498344,0,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.6030473326682113,0,0.0,1.6,2.6,0.0,0.0,0.0,0.0,0.0,1,0.024390243902439025,0.009584664536741214,0.02857142857142857,0.044253097483051514,0.01876675603217158,0.0,0.0,0.0,0.00938337801608579,0.015013404825737264,0.17073170731707318,0.023739956172388603
589,00-0036096,J.Taylor,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,23,110.0,0,0.0,0.0,5.0,2.0040080766775645,0,1,2,4.0,0,0.0,0.0,-7.0,8.0,0.0,-0.8373493591789156,0,0.0,11.4,12.4,0.0,0.0,0.0,0.0,0.0,5,0.014388489208633094,-0.007113821138211382,0.016913319238900635,0.015891676902380535,0.003996003996003996,0.0,0.0,0.0,0.001998001998001998,0.003196803196803197,0.02877697841726619,0.03371947571653886
590,00-0036100,I.Zuber,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,2,21.0,0,0.0,0.0,2.0,1.524224478926044,0,2,2,29.0,0,0.0,0.0,-1.0,30.0,1.0,1.0644603648688644,0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,4,0.017094017094017096,-0.0013986013986013986,0.06802721088435375,0.024522144522144525,0.04022191400832178,0.0,0.02702702702702703,0.02564102564102564,0.02011095700416089,0.03217753120665742,0.24786324786324787,0.024827977583883096
591,00-0036110,J.Bradley,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,11,60.0,0,0.0,0.0,126.0,11.0,2.0,1.0428364269901067,0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0.20754716981132076,0.3058252427184466,0.09166666666666666,0.5559809488917384,0.21052631578947367,,0.16666666666666666,0.16666666666666666,,,1.1320754716981132,0.13681592039800994
592,00-0036133,J.Proche,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,14.0,0,0.0,0.0,12.0,8.0,1.0,-11.361121844733134,0,0.0,1.4000000000000001,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,3,0.04,0.018292682926829267,0.030303030303030304,0.07463414634146341,0.027777777777777776,0.0,0.047619047619047616,0.04,0.013888888888888888,0.022222222222222223,0.18666666666666668,0.01143619555894406
593,00-0036139,R.Dowdle,2020,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,7,24.0,0,0.0,0.0,1.0,-2.5075612929067574,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013290508361944845
594,00-0036142,I.Wright,2020,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,-3.0,0.0,0.0,-0.5597911037039012,0,0.0,3,16.0,0,0.0,0.0,0.0,0.18744518293533474,0,27,35,197.0,0,0.0,0.0,136.0,143.0,10.0,0.9226536723300169,0,0.0,21.3,48.3,0.0,0.0,0.0,0.0,0.0,11,0.0772626931567329,0.049239681390296886,0.08357685563997662,0.15528578484733685,0.06883298392732355,0.0,0.07092198581560284,0.06666666666666667,0.034416491963661776,0.055066387141858845,0.434878587196468,0.05338314286345852
